,CourseCode,CourseTitle,CourseTags,InstructionalFormat,Semester
629,CLS 216,Historical Linguistics and Proto-Indo-European,HB,Lecture,5_Spring-25
630,CLS 221,Roman Civilization,HA,Lecture,4_Fall-24
631,CLS 232,Guide to the Good Life,UQ,Lecture,1_Spring-23
633,CLS 322,The Power in Democracy,HA,Lecture,5_Spring-25
634,CLS 331,Constructing Identities,UQ,Lecture,1_Spring-23
635,CLS 332,Women and Power in Antiquity,"TA, IEJ",Lecture,2_Fall-23
636,CLS 401,Seminar in Classics,WR,Lecture,1_Spring-23
645,COM 102,Media & Society,HB,Lecture,5_Spring-25
646,COM 102,Media & Society,HB,Lecture,1_Spring-23
647,COM 102,Media & Society,HB,Lecture,0_Fall-22
648,COM 102,Media & Society,HB,Lecture,4_Fall-24
649,COM 102,Media & Society,HB,Lecture,4_Fall-24
650,COM 201,Rhetoric & Strategy,TA,Lecture,2_Fall-23
651,COM 201,Rhetoric & Strategy,TA,Lecture,2_Fall-23
652,COM 201,Rhetoric & Strategy,TA,Lecture,0_Fall-22
653,COM 201,Rhetoric & Strategy,TA,Lecture,0_Fall-22
654,COM 202,Digital Storytelling,VP,Lecture,4_Fall-24
655,COM 202,Digital Storytelling,VP,Lecture,5_Spring-25
656,COM 202,Digital Storytelling,VP,Lecture,4_Fall-24
657,COM 202,Digital Storytelling,VP,Lecture,1_Spring-23
658,COM 202,Digital Storytelling,VP,Lecture,1_Spring-23
659,COM 202,Digital Storytelling,VP,Lecture,1_Spring-23
660,COM 301,Rhetorical Criticism,"TA, WR",Lecture,5_Spring-25
661,COM 301,Rhetorical Criticism,"TA, WR",Lecture,3_Spring-24
662,COM 302,Media Criticism,"VP, WR",Lecture,1_Spring-23
663,COM 302,Media Criticism,"VP, WR",Laboratory,1_Spring-23
664,COM 302,Media Criticism,"VP, WR",Lecture,2_Fall-23
665,COM 302,Media Criticism,"VP, WR",Laboratory,2_Fall-23
666,COM 303,Communication Research Methods,"HB, WR",Lecture,5_Spring-25
667,COM 303,Communication Research Methods,"HB, WR",Lecture,1_Spring-23
671,COM 315,Great Speeches,TA,Lecture,4_Fall-24
672,COM 318,African American Rhetoric,TA,Lecture,2_Fall-23
673,COM 331,Media History,HA,Lecture,2_Fall-23
674,COM 337,International Communication,WC,Lecture,4_Fall-24
681,COM 353,Political Communication,HA,Lecture,1_Spring-23
682,COM 353,Political Communication,HA,Lecture,4_Fall-24
687,COM 414,Global Advocacy,WC,Lecture,3_Spring-24
693,COM 460,Communication Ethics,UQ,Lecture,1_Spring-23
703,CSC 105,Intro to Computer Science (Creativity and Computers),MR,Lecture,2_Fall-23
704,CSC 105,Intro to Computer Science (Social Media),MR,Lecture,2_Fall-23
705,CSC 105,Intro to Computer Science (Social Media),MR,Laboratory,2_Fall-23
706,CSC 105,Intro to Computer Science (Creativity and Computers),MR,Laboratory,2_Fall-23
707,CSC 105,Intro to Computer Science (The Internet),MR,Laboratory,3_Spring-24
708,CSC 105,Intro to Computer Science (The Making and Breaking of Ciphers),MR,Laboratory,0_Fall-22
709,CSC 105,Intro to Computer Science (The Internet),MR,Lecture,4_Fall-24
710,CSC 105,Intro to Computer Science (Social Media),MR,Laboratory,4_Fall-24
711,CSC 105,Intro to Computer Science (Social Media),MR,Lecture,4_Fall-24
712,CSC 105,Intro to Computer Science (Information Security for Future Leaders),MR,Laboratory,3_Spring-24
713,CSC 105,Intro to Computer Science (Information Security for Future Leaders),MR,Lecture,3_Spring-24
714,CSC 105,Intro to Computer Science (The Making and Breaking of Ciphers),MR,Lecture,0_Fall-22
715,CSC 105,Intro to Computer Science (The Internet),MR,Laboratory,4_Fall-24
716,CSC 105,Intro to Computer Science (The Internet),MR,Lecture,3_Spring-24
717,CSC 105,Intro to Computer Science (Creativity and Computers),MR,Lecture,5_Spring-25
718,CSC 105,Intro to Computer Science (Man vs. Machine),MR,Lecture,1_Spring-23
719,CSC 105,Intro to Computer Science (Man vs. Machine),MR,Laboratory,1_Spring-23
720,CSC 105,Intro to Computer Science (The Making and Breaking of Ciphers),MR,Laboratory,0_Fall-22
721,CSC 105,Intro to Computer Science (Creativity and Computers),MR,Laboratory,5_Spring-25
722,CSC 105,Intro to Computer Science (The Making and Breaking of Ciphers),MR,Lecture,0_Fall-22
723,CSC 121,Intro to Computer Programming,MR,Laboratory,1_Spring-23
724,CSC 121,Intro to Computer Programming,MR,Laboratory,2_Fall-23
725,CSC 121,Intro to Computer Programming,MR,Lecture,2_Fall-23
726,CSC 121,Intro to Computer Programming,MR,Laboratory,3_Spring-24
727,CSC 121,Intro to Computer Programming,MR,Lecture,0_Fall-22
728,CSC 121,Intro to Computer Programming,MR,Laboratory,0_Fall-22
729,CSC 121,Intro to Computer Programming,MR,Lecture,1_Spring-23
730,CSC 121,Intro to Computer Programming,MR,Lecture,3_Spring-24
731,CSC 121,Intro to Computer Programming,MR,Lecture,1_Spring-23
732,CSC 121,Intro to Computer Programming,MR,Lecture,0_Fall-22
733,CSC 121,Intro to Computer Programming,MR,Laboratory,5_Spring-25
734,CSC 121,Intro to Computer Programming,MR,Laboratory,4_Fall-24
735,CSC 121,Intro to Computer Programming,MR,Lecture,4_Fall-24
755,CSC 271,"Digital Dilemmas: Data, Technology, and Being Human",UQ,Lecture,4_Fall-24
756,CSC 271,Morals  Law and Society in the Digital Age,UQ,Lecture,1_Spring-23
757,CSC 272,Introduction to Data Mining,HB,Lecture,4_Fall-24
758,CSC 272,Introduction to Data Mining,HB,Lecture,5_Spring-25
759,CSC 272,Introduction to Data Mining,HB,Laboratory,5_Spring-25
760,CSC 272,Introduction to Data Mining,HB,Lecture,0_Fall-22
761,CSC 272,Introduction to Data Mining,HB,Laboratory,0_Fall-22
762,CSC 272,Introduction to Data Mining,HB,Lecture,0_Fall-22
763,CSC 272,Introduction to Data Mining,HB,Laboratory,0_Fall-22
764,CSC 272,Introduction to Data Mining,HB,Laboratory,4_Fall-24
765,CSC 272,Introduction to Data Mining,HB,Laboratory,5_Spring-25
766,CSC 272,Introduction to Data Mining,HB,Lecture,5_Spring-25
767,CSC 272,Introduction to Data Mining,HB,Laboratory,3_Spring-24
793,CSC 475,Seminar in Computer Science,WR,Seminar,1_Spring-23
794,CSC 475,Seminar in Computer Science,WR,Seminar,5_Spring-25
795,CSC 475,Seminar in Computer Science,WR,Seminar,4_Fall-24
799,CSC 502,Research,WR,Independent Study,1_Spring-23
800,CSC 502,Research,WR,Independent Study,5_Spring-25
801,DAN 120,Foundations of Dance,MB,Lecture,2_Fall-23
802,DAN 120,Foundations of Dance,MB,Lecture,4_Fall-24
803,DAN 220,Dance Techniques II,VP,Lecture,1_Spring-23
809,ECN 111,Introduction to Economics,HB,Lecture,5_Spring-25
810,ECN 111,Introduction to Economics,HB,Lecture,5_Spring-25
811,ECN 111,Introduction to Economics,HB,Lecture,5_Spring-25
812,ECN 111,Introduction to Economics,HB,Lecture,5_Spring-25
813,ECN 111,Introduction to Economics,HB,Lecture,5_Spring-25
814,ECN 111,Introduction to Economics,HB,Lecture,4_Fall-24
815,ECN 111,Introduction to Economics,HB,Lecture,2_Fall-23
816,ECN 111,Introduction to Economics,HB,Lecture,2_Fall-23
817,ECN 111,Introduction to Economics,HB,Lecture,2_Fall-23
818,ECN 111,Introduction to Economics,HB,Lecture,2_Fall-23
819,ECN 111,Introduction to Economics,HB,Lecture,2_Fall-23
820,ECN 111,Introduction to Economics,HB,Lecture,4_Fall-24
821,ECN 224,Law and Economics,HB,Lecture,5_Spring-25
822,ECN 226,Game Theory,HB,Lecture,3_Spring-24
823,ECN 233,Economics of Gender,HB,Lecture,1_Spring-23
824,ECN 233,Economics of Gender,"HB, IEJ",Lecture,5_Spring-25
825,ECN 234,Urban Economics,HB,Lecture,1_Spring-23
826,ECN 236,Economics of the Environment,"HB, NE",Lecture,2_Fall-23
827,ECN 236,Economics of the Environment,"HB, NE",Lecture,2_Fall-23
828,ECN 237,Economics of Poverty and Inequality,HB,Lecture,2_Fall-23
829,ECN 238,Public Economics,HB,Lecture,5_Spring-25
830,ECN 239,Economics of Sports,HB,Lecture,4_Fall-24
831,ECN 241,Money and Banking,HB,Lecture,1_Spring-23
832,ECN 242,Health Economics,HB,Lecture,3_Spring-24
833,ECN 242,Health Economics,HB,Lecture,3_Spring-24
834,ECN 244,Behavioral Economics,HB,Lecture,0_Fall-22
835,ECN 245,Development Economics,"HB, WC",Lecture,1_Spring-23
836,ECN 246,Economic Growth,HB,Lecture,3_Spring-24
837,ECN 247,History of Economic Thought,HB,Lecture,3_Spring-24
838,ECN 248,Government and Business,HB,Lecture,0_Fall-22
839,ECN 250,Labor Economics,HB,Lecture,0_Fall-22
840,ECN 252,International Trade Theory and Policy,HB,Lecture,1_Spring-23
841,ECN 252,International Trade,HB,Lecture,4_Fall-24
842,ECN 253,International Finance and Macroeconomic Policy,HB,Lecture,3_Spring-24
843,ECN 256,Economics of Strategy,HB,Lecture,5_Spring-25
844,ECN 331,Empirical Methods in Economics,WR,Laboratory,0_Fall-22
845,ECN 331,Empirical Methods in Economics,WR,Lecture,0_Fall-22
846,ECN 331,Empirical Methods in Economics,WR,Laboratory,0_Fall-22
847,ECN 331,Empirical Methods in Economics,WR,Lecture,0_Fall-22
848,ECN 331,Empirical Methods in Economics,WR,Laboratory,4_Fall-24
849,ECN 331,Empirical Methods in Economics,WR,Lecture,4_Fall-24
866,EDU 111,Perspectives on American Education,HB,Lecture,0_Fall-22
867,EDU 111,Perspectives on American Education,HB,Lecture,1_Spring-23
868,EDU 111,Perspectives on American Education,HB,Lecture,1_Spring-23
869,EDU 111,Perspectives on American Education,HB,Lecture,2_Fall-23
870,EDU 112,History of Education in America,"HA, IEJ",Lecture,2_Fall-23
871,EDU 113,Introduction to Educational Philosophy,"TA, IEJ",Lecture,4_Fall-24
872,EDU 114,"Culture, Identity, and Schooling","HB, IEJ",Lecture,5_Spring-25
873,EDU 120,Human Development,HB,Lecture,0_Fall-22
874,EDU 120,Human Development,HB,Lecture,2_Fall-23
875,EDU 120,Human Development,HB,Lecture,2_Fall-23
877,EDU 215,"Diversity, Equity & Inclusion in Education","IEJ, WR",Lecture,3_Spring-24
884,EDU 250,Scholarly Reading and Writing in Education,"TA, WR",Lecture,5_Spring-25
885,EDU 275,Educational Psychology,HB,Lecture,5_Spring-25
923,EES 112,Environmental Science,"NWL, NE",Lecture,0_Fall-22
924,EES 112,Environmental Science,"NWL, NE",Laboratory,0_Fall-22
925,EES 112,Environmental Science,"NWL, NE",Lecture,4_Fall-24
926,EES 112,Environmental Science,"NWL, NE",Laboratory,1_Spring-23
927,EES 112,Environmental Science,"NWL, NE",Laboratory,4_Fall-24
928,EES 112,Environmental Science,"NWL, NE",Lecture,4_Fall-24
929,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Lecture,1_Spring-23
930,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Laboratory,1_Spring-23
931,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Lecture,1_Spring-23
932,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Laboratory,0_Fall-22
933,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Laboratory,0_Fall-22
934,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Lecture,4_Fall-24
935,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Laboratory,4_Fall-24
936,EES 113,Natural Hazards and Natural Disasters,"NWL, NE",Lecture,2_Fall-23
937,EES 115,Earth Systems,"NWL, NE",Lecture,5_Spring-25
938,EES 115,Earth Systems,"NWL, NE",Laboratory,5_Spring-25
939,EES 115,Earth Systems,"NWL, NE",Laboratory,0_Fall-22
940,EES 115,Earth Systems,"NWL, NE",Laboratory,1_Spring-23
941,EES 115,Earth Systems,"NWL, NE",Lecture,3_Spring-24
942,EES 115,Earth Systems,"NWL, NE",Laboratory,3_Spring-24
943,EES 115,Earth Systems,"NWL, NE",Lecture,3_Spring-24
944,EES 115,Earth Systems,"NWL, NE",Lecture,1_Spring-23
945,EES 115,Earth Systems,"NWL, NE",Laboratory,4_Fall-24
946,EES 115,Earth Systems,"NWL, NE",Lecture,4_Fall-24
947,EES 115,Earth Systems,"NWL, NE",Lecture,4_Fall-24
948,EES 115,Earth Systems,"NWL, NE",Laboratory,4_Fall-24
981,EES 343,Environmental Systems,NE,Lecture,0_Fall-22
982,EES 343,Environmental Systems,NE,Laboratory,0_Fall-22
983,EES 343,Environmental Systems,NE,Lecture,4_Fall-24
984,EES 343,Environmental Systems,NE,Laboratory,4_Fall-24
991,EES 472,Research and Analysis,WR,Seminar,0_Fall-22
994,ENG 111,Texts and Meaning (British Literature Since 1798),TA,Lecture,1_Spring-23
995,ENG 111,Texts and Meaning (Disorderly Conduct: Law and Literature),TA,Lecture,1_Spring-23
996,ENG 111,Texts and Meaning (Modern Poetry),TA,Lecture,1_Spring-23
997,ENG 111,Texts and Meaning (American Passages),TA,Lecture,0_Fall-22
998,ENG 111,Texts and Meaning (Science Fiction: The Pulp Era to the Present),TA,Lecture,0_Fall-22
999,ENG 111,Texts and Meaning (Science Fiction: The Pulp Era to the Present),TA,Lecture,0_Fall-22
1000,ENG 111,Texts and Meaning (Science Fiction: The Pulp Era to the Present),TA,Lecture,5_Spring-25
1001,ENG 111,Texts and Meaning (Science Fiction: The Pulp Era to the Present),TA,Lecture,5_Spring-25
1002,ENG 111,Texts and Meaning (British Literature Since 1798),TA,Lecture,5_Spring-25
1003,ENG 111,Texts and Meaning (Modern Poetry),TA,Lecture,1_Spring-23
1004,ENG 111,Texts and Meaning (American Passages),TA,Lecture,0_Fall-22
1005,ENG 111,Texts and Meaning (Science Fiction: The Pulp Era to the Present),TA,Lecture,2_Fall-23
1006,ENG 112,Texts and Identities (Talking Back: Modern Drama Interrogates the Classics),"TA, IEJ",Lecture,3_Spring-24
1007,ENG 112,Texts and Identities (Chants Democratic: American Literary Identities),"TA, IEJ",Lecture,4_Fall-24
1008,ENG 112,Texts and Identities (Chants Democratic: American Literary Identities),"TA, IEJ",Lecture,4_Fall-24
1009,ENG 112,Texts and Identities (Talking Back: Modern Drama Interrogates the Classics),"TA, IEJ",Lecture,3_Spring-24
1010,ENG 112,Texts and Identities (Biography and Identity),"TA, IEJ",Lecture,4_Fall-24
1011,ENG 112,Texts and Identities (Biography and Identity),"TA, IEJ",Lecture,5_Spring-25
1012,ENG 112,Texts and Identities (Biography and Identity),"TA, IEJ",Lecture,5_Spring-25
1013,ENG 112,Texts and Identities (Biography and Identity),"TA, IEJ",Lecture,5_Spring-25
1014,ENG 112,Texts and Identity (Biography and Identity),"TA, IEJ",Lecture,4_Fall-24
1015,ENG 152,History of English Language,HB,Lecture,0_Fall-22
1016,ENG 153,English Language: How It Works,HB,Lecture,4_Fall-24
1018,ENG 200,Introduction to Creative Writing,TA,Lecture,3_Spring-24
1019,ENG 200,Introduction to Creative Writing,TA,Lecture,3_Spring-24
1024,ENG 215,Copyediting,TA,Lecture,5_Spring-25
1030,ENG 228,Writing the Novel,TA,Lecture,4_Fall-24
1032,ENG 238,Writing in the Arts,WR,Lecture,4_Fall-24
1033,ENG 241,Medieval Arthurian Literature,TA,Lecture,0_Fall-22
1034,ENG 241,Medieval Arthurian Literature,TA,Lecture,4_Fall-24
1035,ENG 252,Shakespeare,UQ,Lecture,2_Fall-23
1036,ENG 270,Queer Stories,TA,Lecture,0_Fall-22
1038,ENG 293,Literature of the South,TA,Lecture,1_Spring-23
1039,ENG 294,Modern and Contemporary Poetry,TA,Lecture,3_Spring-24
1040,ENG 316,Late 14th Century Literature,TA,Lecture,2_Fall-23
1041,ENG 319,Major Figures in Early Modern British Literature,TA,Lecture,5_Spring-25
1042,ENG 336,British Romantic Literature,"TA, WR",Lecture,5_Spring-25
1043,ENG 336,British Romantic Literature,"TA, WR",Lecture,0_Fall-22
1044,ENG 338,Victorian Novel,TA,Lecture,1_Spring-23
1045,ENG 339,Emerson to Dickinson,UQ,Lecture,4_Fall-24
1046,ENG 344,Gothic Literature,TA,Lecture,4_Fall-24
1047,ENG 348,American Working-Class Literature,TA,Lecture,2_Fall-23
1048,ENG 349,Thinking Sex,"HB, WR",Lecture,2_Fall-23
1049,ENG 350A,American Novel to World War I,TA,Lecture,1_Spring-23
1050,ENG 350B,American Novel Since World War I,"TA, IEJ",Lecture,3_Spring-24
1051,ENG 353,Critical and Cultural Theory,TA,Lecture,3_Spring-24
1052,ENG 353,Critical and Cultural Theory,TA,Lecture,0_Fall-22
1053,ENG 363,Mystery and Detective Fiction,"TA, IEJ, WR",Lecture,3_Spring-24
1054,ENG 364,Drama in London,TA,Lecture,4_Fall-24
1055,ENG 366,Drama at Stratford-upon-Avon,VP,Lecture,0_Fall-22
1056,ENG 366,Drama at Stratford-upon-Avon,VP,Lecture,4_Fall-24
1057,ENG 393,Literary Feminisms,"TA, IEJ, WR",Lecture,3_Spring-24
1061,ENG 475,Senior Seminar in English,WR,Seminar,0_Fall-22
1062,ENG 475,Senior Seminar in English,WR,Seminar,1_Spring-23
1063,ENG 476,Senior Seminar in Writing,WR,Seminar,0_Fall-22
1064,ENG 476,Senior Seminar in Writing,WR,Seminar,4_Fall-24
1065,ENG 476,Senior Seminar in Writing,WR,Seminar,4_Fall-24
1069,EST 301,Environment and Society,NE,Lecture,3_Spring-24
1070,EST 301,Environment and Society,NE,Laboratory,3_Spring-24
1071,EST 301,Environment and Society,NE,Lecture,5_Spring-25
1072,EST 301,Environment and Society,NE,Laboratory,5_Spring-25
1081,FRN 201,Intermediate French I,FL,Lecture,3_Spring-24
1082,FRN 201,Intermediate French I,FL,Lecture,0_Fall-22
1085,FRN 214,French Conversation,FL,Lecture,1_Spring-23
1086,FRN 214,French Conversation,FL,Lecture,3_Spring-24
1087,FRN 215,French Composition,FL,Lecture,4_Fall-24
1088,FRN 307,French for the Business World,FL,Lecture,4_Fall-24
1091,FRN 325,French Architecture in Context,VP,Lecture,0_Fall-22
1092,FRN 332,French Literature and Civilization II: Classicism and Enlightenment,TA,Lecture,5_Spring-25
1093,FRN 332,French Literature and Civilization II: Classicism and Enlightenment,TA,Lecture,5_Spring-25
1094,FRN 333,French Literature and Civilization III: Nineteenth and Twentieth Centuries,TA,Lecture,0_Fall-22
1095,FRN 334,Visions of the Cosmos,UQ,Lecture,3_Spring-24
1096,FRN 411,French Literature of the Enlightenment,"TA, WR",Lecture,3_Spring-24
1097,FRN 430,Studies in French Literature,"TA, WR",Lecture,5_Spring-25
1098,FRN 435,Literatures in French: Writing Across Worlds,"TA, WC, WR",Lecture,1_Spring-23
1100,FST 202,Introduction to Reading Film,TA,Lecture,2_Fall-23
1101,FST 202,Introduction to Reading Film,VP,Discussion,3_Spring-24
1102,FST 202,Introduction to Reading Film,TA,Discussion,2_Fall-23
1103,FST 202,Introduction to Reading Film,VP,Lecture,3_Spring-24
1104,FST 202,Introduction to Reading Film (GER: VP),VP,Lecture,0_Fall-22
1105,FST 202,Introduction to Reading Film,VP,Discussion,5_Spring-25
1106,FST 202,Introduction to Reading Film,VP,Lecture,5_Spring-25
1107,FST 365,Great Film Directors,VP,Lecture,0_Fall-22
1108,FST 365,Film Directors and Movements,VP,Lecture,3_Spring-24
1109,FYW 1110,Global Water Issues,FYW,Seminar,4_Fall-24
1110,FYW 1111,Haunted Mansions,FYW,Seminar,1_Spring-23
1111,FYW 1111,Haunted Mansions,FYW,Seminar,3_Spring-24
1112,FYW 1112,History of Liberal Arts,FYW,Seminar,3_Spring-24
1113,FYW 1116,Language  Argument and Culture,FYW,Seminar,2_Fall-23
1114,FYW 1126,The Ethics of Sex,FYW,Seminar,0_Fall-22
1115,FYW 1127,To Walk the Land,FYW,Seminar,2_Fall-23
1116,FYW 1128,Turing: Thinking Machines  Codes and Other Enigmas,FYW,Seminar,3_Spring-24
1117,FYW 1133,Can We Make Sense of the 60s?,FYW,Seminar,1_Spring-23
1118,FYW 1137,Freedom or Oppression: Human Rights in Asia,FYW,Seminar,2_Fall-23
1119,FYW 1140,History of Detective Fiction,FYW,Seminar,0_Fall-22
1120,FYW 1141,Homer and History,FYW,Seminar,0_Fall-22
1121,FYW 1148,Southern Women: Black & White,FYW,Seminar,3_Spring-24
1122,FYW 1151,American Dream Ideal and Reality,FYW,Seminar,0_Fall-22
1123,FYW 1154,The Wealth of Nations: the Life  Ideas  and influence of Adam Smith,FYW,Seminar,1_Spring-23
1124,FYW 1154,The Wealth of Nations: the Life  Ideas  and influence of Adam Smith,FYW,Seminar,1_Spring-23
1125,FYW 1156,Who Speaks Bad English? Language and Ideology,FYW,Seminar,2_Fall-23
1128,FYW 1167,American Disaster Literature,FYW,Seminar,2_Fall-23
1129,FYW 1167,American Disaster Literature,FYW,Seminar,0_Fall-22
1130,FYW 1168,The First World War,FYW,Seminar,4_Fall-24
1131,FYW 1172,Dueling Perspectives: The United States In Latin America,FYW,Seminar,0_Fall-22
1132,FYW 1178,Academic Autobiography,FYW,Seminar,2_Fall-23
1133,FYW 1178,Academic Autobiography,FYW,Seminar,1_Spring-23
